tdg_time|tdg_res|tdg&1+1[10000]_time|tdg&1+1[10000]_res|tdg&doerr1+1[3;10000]_time|tdg&doerr1+1[3;10000]_res|tdg&iter_descent[10000, 1]_time|tdg&iter_descent[10000, 1]_res|tdg&iter_descent_v2[10000, 1]_time|tdg&iter_descent_v2[10000, 1]_res|tdg&iter_descent_v3[10000, 1]_time|tdg&iter_descent_v3[10000, 1]_res
17.268160820007324,1360.0,919.0184805393219,1224.0,898.3762755393982,1191.0,917.2533974647522,1204.0,897.2029247283936,1226.0,919.1874012947083,1206.0
17.695048809051514,1360.0,909.1485719680786,1220.0,908.3286786079407,1177.0,932.0976626873016,1218.0,905.4709620475769,1210.0,924.1558229923248,1195.0
17.722556114196777,1360.0,867.608101606369,1229.0,906.5136618614197,1177.0,940.2035748958588,1190.0,833.0116946697235,1207.0,887.2608997821808,1184.0
17.70634365081787,1360.0,845.5057299137115,1226.0,837.7063941955566,1212.0,835.0875718593597,1214.0,812.1350603103638,1241.0,829.4927697181702,1210.0
17.640758991241455,1360.0,781.2508978843689,1198.0,819.4760131835938,1198.0,823.0248289108276,1214.0,787.3713946342468,1218.0,797.5227830410004,1207.0
17.719987630844116,1360.0,784.8687481880188,1221.0,811.0138721466064,1210.0,840.8021385669708,1183.0,801.8486161231995,1239.0,798.8497910499573,1197.0
17.73819375038147,1360.0,781.5399374961853,1221.0,810.6319329738617,1200.0,823.7328469753265,1203.0,788.0055983066559,1215.0,784.2664313316345,1240.0
17.703441619873047,1360.0,775.1158719062805,1218.0,798.7855913639069,1211.0,810.4095988273621,1217.0,762.7524626255035,1248.0,799.4771914482117,1226.0
17.52568793296814,1360.0,734.553530216217,1228.0,815.5522487163544,1221.0,793.7566666603088,1209.0,793.4135231971741,1218.0,805.2653760910034,1193.0
17.573995113372803,1360.0,741.7098820209503,1211.0,814.949996471405,1215.0,805.2560398578644,1223.0,792.5314164161682,1229.0,807.6313345432281,1193.0
17.73150062561035,1360.0,745.3452503681183,1229.0,807.388179063797,1203.0,806.5722150802612,1198.0,789.3189873695374,1248.0,817.6989822387695,1208.0
17.711312532424927,1360.0,730.9675996303558,1218.0,801.0632014274597,1222.0,816.0694239139557,1191.0,814.3132293224335,1199.0,817.0335869789124,1178.0
17.7597017288208,1360.0,727.590758562088,1183.0,780.7627146244049,1180.0,770.4042036533356,1223.0,788.0151400566101,1217.0,811.9229423999786,1198.0
17.654370307922363,1360.0,659.4343810081482,1213.0,733.4449565410614,1222.0,754.2900822162628,1210.0,737.2281067371368,1226.0,735.5657188892365,1218.0
17.754270792007446,1360.0,671.6334149837494,1228.0,732.1074945926666,1218.0,745.696569442749,1225.0,738.6977541446686,1228.0,734.6862332820892,1209.0
17.71240735054016,1360.0,664.777753829956,1235.0,742.3593013286591,1222.0,758.3635592460632,1181.0,751.6007635593414,1216.0,745.3066356182098,1188.0
17.653781175613403,1360.0,674.189076423645,1199.0,733.7389528751373,1193.0,742.6916148662567,1195.0,724.548152923584,1202.0,704.8654727935791,1222.0
17.533547163009644,1360.0,661.9760155677795,1183.0,737.9976980686188,1200.0,730.9259443283081,1213.0,740.009861946106,1208.0,722.7717254161835,1232.0
17.738857984542847,1360.0,663.429563999176,1185.0,729.3198816776276,1211.0,722.247236251831,1209.0,746.8716034889221,1217.0,744.8891885280609,1209.0
17.713479042053223,1360.0,674.5135235786438,1251.0,739.0065386295319,1190.0,781.1499321460724,1219.0,720.5037617683411,1208.0,733.8449809551239,1180.0
