tdg_time|tdg_res|tdg&1+1[10000]_time|tdg&1+1[10000]_res|tdg&iter_descent[10000, 1]_time|tdg&iter_descent[10000, 1]_res|tdg&doerr1+1[3;10000]_time|tdg&doerr1+1[3;10000]_res|tdg&iter_descent[10000, 2]_time|tdg&iter_descent[10000, 2]_res|tdg&iter_descent[10000, 5]_time|tdg&iter_descent[10000, 5]_res
254.41009855270386,5077.0,1648.561397075653,4698.0,1499.0357120037079,4907.0,1595.2913892269135,4674.0,1483.685953617096,4881.0,1502.9222011566162,4877.0
221.5753288269043,5077.0,1571.697357416153,4720.0,1438.9665393829346,4849.0,1534.6633803844452,4713.0,1403.6778638362885,4899.0,1327.7792670726776,4862.0
210.34086227416992,5077.0,1624.869351863861,4698.0,1493.9091360569,4883.0,1579.3996331691742,4706.0,1466.6779987812042,4873.0,1275.4001016616821,4897.0
201.05967617034912,5077.0,1579.8442401885986,4699.0,1435.2731482982635,4864.0,1528.1464204788208,4718.0,1408.5837049484253,4867.0,1237.3192014694214,4837.0
200.95806002616882,5077.0,1631.8170857429504,4682.0,1488.2524654865265,4895.0,1569.216605424881,4709.0,1456.730782032013,4903.0,1251.1144573688507,4862.0
200.76082563400269,5077.0,1578.3073065280914,4690.0,1441.7798252105713,4875.0,1521.4753170013428,4697.0,1405.2126977443695,4861.0,1236.7594594955444,4832.0
203.56651711463928,5077.0,1620.651875257492,4686.0,1481.5437767505646,4902.0,1573.9508938789368,4697.0,1463.7227759361267,4887.0,1243.334346294403,4892.0
205.47133684158325,5077.0,1505.9854435920715,4697.0,1438.1776804924011,4870.0,1507.2382636070251,4680.0,1401.1238808631897,4873.0,1238.9700510501862,4867.0
184.99076747894287,5077.0,None,None,1396.2690703868866,4863.0,1414.2414796352386,4715.0,1379.4405953884125,4877.0,1231.4202675819397,4862.0
187.27997708320618,5077.0,None,None,None,None,None,None,None,None,1193.1803855895996,4877.0
181.51334762573242,5077.0,None,None,None,None,None,None,None,None,1174.3743643760681,4867.0
182.75689888000488,5077.0,None,None,None,None,None,None,None,None,None,None
187.2484154701233,5077.0,None,None,None,None,None,None,None,None,None,None
183.46419286727905,5077.0,None,None,None,None,None,None,None,None,None,None
185.4014708995819,5077.0,None,None,None,None,None,None,None,None,None,None
188.74607396125793,5077.0,None,None,None,None,None,None,None,None,None,None
182.77470922470093,5077.0,None,None,None,None,None,None,None,None,None,None
182.5562264919281,5077.0,None,None,None,None,None,None,None,None,None,None
184.15644454956055,5077.0,None,None,None,None,None,None,None,None,None,None
181.10479927062988,5077.0,None,None,None,None,None,None,None,None,None,None
